,id_str,file_loc,smooth-or-featured_smooth,smooth-or-featured_featured-or-disk
144097,587739166239097020,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739166239097020.png,3.0,50.0
91301,587748929235452103,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587748929235452103.png,0.0,52.0
143813,587742902869557378,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742902869557378.png,1.0,30.0
15678,587739811569991967,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739811569991967.png,11.0,30.0
8877,587736900108353702,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736900108353702.png,35.0,4.0
34932,587736478670192941,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736478670192941.png,10.0,41.0
101157,587729777976672354,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729777976672354.png,33.0,13.0
79612,588016878823407951,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588016878823407951.png,3.0,33.0
176673,588017947212447781,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017947212447781.png,41.0,1.0
32347,587727942424068306,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587727942424068306.png,45.0,4.0
104544,587738947221979214,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738947221979214.png,37.0,5.0
2812,587739707410088027,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739707410088027.png,34.0,9.0
392,587734841204277794,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587734841204277794.png,43.0,1.0
98877,587735696986669205,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735696986669205.png,35.0,6.0
42253,587729752205230401,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729752205230401.png,46.0,6.0
95771,587741490352816626,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741490352816626.png,41.0,5.0
46060,588018254833778934,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588018254833778934.png,34.0,2.0
5947,587736584979218604,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736584979218604.png,34.0,4.0
82827,587729233057219022,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729233057219022.png,40.0,1.0
95455,587735348016316672,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735348016316672.png,46.0,9.0
130690,587742576459841847,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742576459841847.png,36.0,4.0
73963,587736478669078745,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736478669078745.png,37.0,4.0
148400,587726031712944273,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587726031712944273.png,40.0,1.0
35575,587732054315172056,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732054315172056.png,46.0,2.0
140363,587742549604171859,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742549604171859.png,27.0,7.0
15659,588017625622380628,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017625622380628.png,35.0,2.0
85325,587726015610486920,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587726015610486920.png,29.0,7.0
66205,587733399713611922,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587733399713611922.png,1.0,31.0
88080,588017948824371357,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017948824371357.png,26.0,14.0
50862,587735349111685236,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735349111685236.png,41.0,2.0
13613,588016890635354226,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588016890635354226.png,36.0,11.0
177589,587748930306834619,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587748930306834619.png,37.0,3.0
141967,587732770790441153,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732770790441153.png,39.0,5.0
206812,587739706875445426,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739706875445426.png,31.0,4.0
173361,587732577769816199,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732577769816199.png,13.0,26.0
174874,587735241712140424,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735241712140424.png,42.0,6.0
44382,587742863672737948,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742863672737948.png,38.0,2.0
43777,587739382594732112,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739382594732112.png,1.0,32.0
98737,587739132951199885,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739132951199885.png,36.0,9.0
49769,587732772653105276,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732772653105276.png,29.0,35.0
82976,587739096454135929,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739096454135929.png,27.0,11.0
172372,587748928696680611,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587748928696680611.png,7.0,43.0
89320,587732482222522485,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732482222522485.png,41.0,7.0
34552,587742576992321734,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742576992321734.png,47.0,2.0
136512,587742060559335653,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742060559335653.png,17.0,14.0
21138,587733411523723375,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587733411523723375.png,34.0,4.0
185354,588018254303789546,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588018254303789546.png,46.0,7.0
156195,587732482205221040,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732482205221040.png,25.0,15.0
89919,588017729767211185,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017729767211185.png,9.0,24.0
145057,587733081884786874,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587733081884786874.png,31.0,7.0
174789,587729970181701720,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729970181701720.png,37.0,6.0
184662,587736782002127077,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736782002127077.png,42.0,2.0
211451,587741532251029571,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741532251029571.png,35.0,7.0
26850,587739459907485802,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739459907485802.png,41.0,3.0
149056,588017723863334965,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017723863334965.png,37.0,7.0
93428,587735742620172595,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735742620172595.png,13.0,15.0
85072,587739720309342466,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739720309342466.png,8.0,32.0
8308,588023239133364469,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588023239133364469.png,42.0,15.0
59876,587739809961083258,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739809961083258.png,29.0,9.0
194541,587729776906600638,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729776906600638.png,28.0,6.0
55059,587732053780725998,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732053780725998.png,16.0,31.0
123251,587741490902597767,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741490902597767.png,49.0,2.0
119388,587729781200781700,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729781200781700.png,26.0,11.0
200873,587742060542296276,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742060542296276.png,40.0,0.0
170792,587742576440705090,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742576440705090.png,29.0,10.0
20329,587739719758774428,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739719758774428.png,37.0,0.0
94978,588013382724813014,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588013382724813014.png,33.0,9.0
163962,587739843774447780,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739843774447780.png,36.0,8.0
84201,587739809955119348,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739809955119348.png,42.0,3.0
120342,587729387153064057,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729387153064057.png,17.0,25.0
92372,587732482195062983,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732482195062983.png,43.0,1.0
185699,587735044152295439,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735044152295439.png,37.0,7.0
54705,588017948820963365,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017948820963365.png,40.0,0.0
12495,587729387686592701,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729387686592701.png,15.0,22.0
9735,587726014000595109,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587726014000595109.png,38.0,4.0
147436,587728676856791187,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587728676856791187.png,38.0,3.0
200582,587733604262805736,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587733604262805736.png,26.0,12.0
134875,587742629055627321,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742629055627321.png,5.0,23.0
172135,588016892251078783,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588016892251078783.png,33.0,7.0
90268,587736813672595681,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736813672595681.png,7.0,39.0
29246,588017977816318035,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017977816318035.png,43.0,2.0
54680,587738952029110403,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738952029110403.png,12.0,30.0
70629,588017979437285482,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017979437285482.png,38.0,5.0
45002,587725471208833135,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587725471208833135.png,39.0,2.0
116279,587735349085077852,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735349085077852.png,36.0,12.0
55228,588018089471312149,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588018089471312149.png,34.0,6.0
20562,587739406754840723,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739406754840723.png,17.0,35.0
19737,587742061630914759,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742061630914759.png,46.0,1.0
57161,588017979958034594,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017979958034594.png,29.0,9.0
25150,587735347500417057,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735347500417057.png,33.0,0.0
63110,587735347502645268,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735347502645268.png,40.0,7.0
58284,587739608634884104,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739608634884104.png,33.0,5.0
185945,587738196649378084,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738196649378084.png,42.0,5.0
42362,588017704003829865,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017704003829865.png,34.0,2.0
4880,587737809030873335,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587737809030873335.png,22.0,16.0
79174,587728947975946335,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587728947975946335.png,12.0,27.0
95915,587732702335008871,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732702335008871.png,26.0,11.0
39537,587736619319886123,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736619319886123.png,31.0,7.0
185947,587741533302292885,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741533302292885.png,32.0,13.0
22214,587733427626705048,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587733427626705048.png,31.0,9.0
180739,587736543628230828,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736543628230828.png,12.0,26.0
13479,587741489837047938,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741489837047938.png,39.0,4.0
25704,587732771032007024,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732771032007024.png,47.0,7.0
146723,587739810491728248,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739810491728248.png,1.0,36.0
72338,587736914605899961,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736914605899961.png,31.0,9.0
51402,587729160575189139,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729160575189139.png,36.0,3.0
69328,587739408408772827,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739408408772827.png,39.0,7.0
4942,587741602571485283,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741602571485283.png,35.0,5.0
105540,587738568702820465,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738568702820465.png,20.0,21.0
29871,587745244702113914,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587745244702113914.png,46.0,6.0
8830,587734862143291613,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587734862143291613.png,16.0,29.0
25699,587735662089732341,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735662089732341.png,33.0,11.0
139166,587729408609026161,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729408609026161.png,20.0,22.0
53973,587739829277032598,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739829277032598.png,36.0,4.0
110438,587734950206373997,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587734950206373997.png,36.0,4.0
144027,587739720299577397,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739720299577397.png,8.0,22.0
98203,587741816240799994,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741816240799994.png,34.0,10.0
194036,587729652887912660,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729652887912660.png,2.0,38.0
83961,588018091079041281,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588018091079041281.png,6.0,31.0
8203,588297863113408595,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588297863113408595.png,15.0,10.0
64113,587739719763099816,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739719763099816.png,33.0,5.0
49435,587738065658380515,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738065658380515.png,49.0,3.0
187802,587742014899290195,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742014899290195.png,31.0,7.0
203641,588017726022353087,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017726022353087.png,35.0,1.0
138843,587732482752380968,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732482752380968.png,31.0,5.0
90785,587736524298059914,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736524298059914.png,31.0,7.0
19674,587729231984787962,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729231984787962.png,36.0,6.0
5184,588010136806228097,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588010136806228097.png,36.0,7.0
175572,587741817325355078,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741817325355078.png,28.0,18.0
114026,587734862143488086,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587734862143488086.png,28.0,22.0
32149,587741722823753905,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741722823753905.png,36.0,4.0
48865,587745243615134377,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587745243615134377.png,19.0,26.0
187809,587725816949112997,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587725816949112997.png,24.0,8.0
54610,587726016679248009,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587726016679248009.png,37.0,4.0
187727,587739646199267454,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739646199267454.png,40.0,8.0
120838,587734948048470022,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587734948048470022.png,43.0,7.0
17891,587725503945376040,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587725503945376040.png,2.0,48.0
203693,587735695381037138,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735695381037138.png,2.0,29.0
158010,587742775626694839,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742775626694839.png,37.0,6.0
189294,587738947213721781,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738947213721781.png,14.0,21.0
80355,587739810484584467,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739810484584467.png,29.0,12.0
176438,587732483290693742,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732483290693742.png,3.0,35.0
174736,588017722260324478,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017722260324478.png,40.0,1.0
206780,587739294013915265,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739294013915265.png,35.0,6.0
72404,588017111828070437,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017111828070437.png,29.0,10.0
117292,588010878220304478,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588010878220304478.png,35.0,2.0
44473,587738947194585541,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738947194585541.png,43.0,3.0
75894,588013383281344597,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588013383281344597.png,1.0,46.0
51305,587725590381723954,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587725590381723954.png,40.0,6.0
65588,587736543099617597,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736543099617597.png,36.0,3.0
166483,587737810112807183,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587737810112807183.png,26.0,14.0
14977,587742188833210477,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742188833210477.png,1.0,49.0
89191,587728905026928970,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587728905026928970.png,4.0,34.0
72141,587732590908866683,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732590908866683.png,2.0,38.0
145062,587739827664978052,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739827664978052.png,3.0,38.0
64047,587741722823819521,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741722823819521.png,34.0,7.0
16264,587726031725920477,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587726031725920477.png,3.0,32.0
38456,587728879268200565,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587728879268200565.png,2.0,29.0
33790,587736941987954907,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736941987954907.png,36.0,4.0
172469,587725818557038774,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587725818557038774.png,40.0,3.0
194116,587742573756481701,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742573756481701.png,32.0,5.0
149182,587742864210395242,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742864210395242.png,16.0,17.0
140289,588017729768718492,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017729768718492.png,35.0,6.0
83503,587742902866673816,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742902866673816.png,25.0,14.0
81810,587732703404359829,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732703404359829.png,42.0,4.0
127701,587728880882090126,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587728880882090126.png,20.0,19.0
118140,587741533846438116,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741533846438116.png,41.0,9.0
48616,588848898851602576,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588848898851602576.png,1.0,30.0
99962,587729158968901733,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729158968901733.png,39.0,5.0
204000,588018253764624600,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588018253764624600.png,18.0,28.0
75543,587729227154063492,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729227154063492.png,31.0,20.0
23767,587739706328547392,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739706328547392.png,27.0,7.0
2170,587739719755432038,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739719755432038.png,18.0,24.0
113874,587732471460331706,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732471460331706.png,30.0,12.0
7803,587739457225162943,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739457225162943.png,32.0,1.0
206551,588010358011920536,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588010358011920536.png,17.0,30.0
14213,587738575145992445,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738575145992445.png,28.0,12.0
51475,588017947210547303,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017947210547303.png,31.0,7.0
27311,587732053235859941,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732053235859941.png,40.0,3.0
108060,587729751670194376,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729751670194376.png,42.0,3.0
1506,587742903404462218,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742903404462218.png,39.0,5.0
187743,587729157890572413,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729157890572413.png,0.0,33.0
91199,587739407840575679,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739407840575679.png,1.0,30.0
183682,587742014902239342,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742014902239342.png,3.0,44.0
172854,587739407843131459,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739407843131459.png,25.0,12.0
8504,588017979965898809,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017979965898809.png,37.0,2.0
119523,587739131878113485,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739131878113485.png,3.0,38.0
187566,587738411396432052,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738411396432052.png,47.0,8.0
187961,587731891112312918,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587731891112312918.png,1.0,33.0
87174,587735348571078671,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735348571078671.png,1.0,32.0
181804,587735348555350284,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735348555350284.png,49.0,5.0
91096,588007004186673325,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588007004186673325.png,32.0,5.0
51109,587736541486252262,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736541486252262.png,44.0,2.0
109936,588848899921936564,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588848899921936564.png,33.0,5.0
158060,587736586036117798,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736586036117798.png,30.0,10.0
76917,587732054854205467,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732054854205467.png,38.0,2.0
69956,587722982830375059,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587722982830375059.png,0.0,30.0
17308,588017704007237686,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017704007237686.png,4.0,32.0
163548,587741531718549673,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741531718549673.png,37.0,7.0
46158,587739158189965465,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739158189965465.png,48.0,2.0
146665,587738066730680704,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738066730680704.png,3.0,47.0
192549,588017947202945151,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017947202945151.png,38.0,5.0
166041,587734623237636408,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587734623237636408.png,36.0,3.0
35408,588010359075832019,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588010359075832019.png,30.0,8.0
101729,587739376697868483,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739376697868483.png,25.0,5.0
142321,587742061085917371,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742061085917371.png,22.0,20.0
114086,587742551212228910,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742551212228910.png,13.0,28.0
170978,588017730836955238,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017730836955238.png,40.0,3.0
26429,587739810498413064,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739810498413064.png,36.0,4.0
202166,588010877687496836,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588010877687496836.png,25.0,25.0
38034,587742610268881117,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742610268881117.png,26.0,9.0
109608,588017604152328299,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017604152328299.png,26.0,14.0
100871,587738196110410103,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738196110410103.png,2.0,39.0
134101,588010877683236998,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588010877683236998.png,38.0,1.0
29041,587739406776729771,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739406776729771.png,46.0,3.0
11308,587735043619291237,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735043619291237.png,24.0,17.0
192998,587726032780853367,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587726032780853367.png,38.0,4.0
24758,587724650866147471,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587724650866147471.png,29.0,7.0
192021,587742575371616367,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742575371616367.png,24.0,18.0
144272,587738617564168360,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738617564168360.png,11.0,25.0
144037,588013383263518776,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588013383263518776.png,1.0,31.0
156522,588017730298839136,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017730298839136.png,34.0,4.0
43465,587742062694105245,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742062694105245.png,39.0,5.0
72460,587742610805227798,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742610805227798.png,6.0,40.0
130556,588295841783087145,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588295841783087145.png,0.0,31.0
128750,587736477054664946,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736477054664946.png,14.0,34.0
186217,587741829122555934,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741829122555934.png,21.0,10.0
133270,587741819989590240,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741819989590240.png,5.0,35.0
72716,587729157895422185,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729157895422185.png,39.0,3.0
190942,587736619861999784,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736619861999784.png,49.0,3.0
168606,587734622705942569,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587734622705942569.png,36.0,1.0
204973,587731522822013019,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587731522822013019.png,24.0,12.0
33327,587731521740079321,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587731521740079321.png,21.0,13.0
151692,587725817479233723,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587725817479233723.png,32.0,2.0
198111,587729408620036378,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729408620036378.png,9.0,22.0
43933,588018091079631157,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588018091079631157.png,16.0,22.0
